Detector_Name,Site_No,Intersect_No,Intersection_Name,Phase,Detector_Code,Is_Virtual,Virtual_Powered_By,Cable_Length
IS_21_1,1,1010,בגין / דרומה למסוף דן,21,IS,FALSE,,96.211882
DQ_21_1,1,1010,בגין / דרומה למסוף דן,21,DQ,FALSE,,30.636005
IS_20_1,1,1010,בגין / דרומה למסוף דן,20,IS,FALSE,,88.788
DQ_20_1,1,1010,בגין / דרומה למסוף דן,20,DQ,FALSE,,31.410527
DS_21_1,1,1010,בגין / דרומה למסוף דן,21,DS,FALSE,,32.424792
DS_20_1,1,1010,בגין / דרומה למסוף דן,20,DS,FALSE,,33.999118
DL_21_1,1,1010,בגין / דרומה למסוף דן,21,DL,FALSE,,42.856
DL_20_1,1,1010,בגין / דרומה למסוף דן,20,DL,FALSE,,110.191
DM_21_3,3,1020,ניסנבאום / קוממיות,21,DM,FALSE,,118.970117
DS_21_3,3,1020,ניסנבאום / קוממיות,21,DS,FALSE,,41.746117
DQ_20_3,3,1020,ניסנבאום / קוממיות,20,DQ,FALSE,,66.624324
DQ_21_3,3,1020,ניסנבאום / קוממיות,21,DQ,FALSE,,66.594883
DS_20_3,3,1020,ניסנבאום / קוממיות,20,DS,FALSE,,32.746676
DM_20_3,3,1020,ניסנבאום / קוממיות,20,DM,FALSE,,107.162142
DL_21_3,3,1020,ניסנבאום / קוממיות,21,DL,TRUE,DL_20_1,
DP_20_3,3,1020,ניסנבאום / קוממיות,20,DP,TRUE,DP_20_4,
DL_20_3,3,1020,ניסנבאום / קוממיות,20,DL,TRUE,DQ_20_5,
IS_21_3,3,1020,ניסנבאום / קוממיות,21,IS,TRUE,DL_21_1,
DP_21_3,3,1020,ניסנבאום / קוממיות,21,DP,TRUE,DL_20_1,
DS_21_4,4,1030,ניסנבאום / העמל,21,DS,FALSE,,32.134874
DQ_20_4,4,1030,ניסנבאום / העמל,20,DQ,FALSE,,61.240142
DQ_21_4,4,1030,ניסנבאום / העמל,21,DQ,FALSE,,61.347126
DM_21_4,4,1030,ניסנבאום / העמל,21,DM,FALSE,,113.042883
DM_20_4,4,1030,ניסנבאום / העמל,20,DM,FALSE,,32.355858
DP_20_4,4,1030,ניסנבאום / העמל,20,DP,FALSE,,112.824858
IS_21_4,4,1030,ניסנבאום / העמל,21,IS,TRUE,DL_21_1,
IS_20_4,4,1030,ניסנבאום / העמל,20,IS,TRUE,DS_21_3,
DS_20_4,4,1030,ניסנבאום / העמל,20,DS,TRUE,DM_20_4,
DL_20_4,4,1030,ניסנבאום / העמל,20,DL,TRUE,IS_20_6,
DL_21_4,4,1030,ניסנבאום / העמל,21,DL,TRUE,DL_20_1,
DP_21_5,5,1040,ניסנבאום / הרב מימון,21,DP,FALSE,,142.048126
DM_21_5,5,1040,ניסנבאום / הרב מימון,21,DM,FALSE,,141.566146
DS_21_5,5,1040,ניסנבאום / הרב מימון,21,DS,FALSE,,32.076146
DQ_20_5,5,1040,ניסנבאום / הרב מימון,20,DQ,FALSE,,52.016315
DQ_21_5,5,1040,ניסנבאום / הרב מימון,21,DQ,FALSE,,51.938854
DS_20_5,5,1040,ניסנבאום / הרב מימון,20,DS,FALSE,,31.966685
DM_20_5,5,1040,ניסנבאום / הרב מימון,20,DM,FALSE,,138.941685
DL_21_5,5,1040,ניסנבאום / הרב מימון,21,DL,TRUE,DM_21_4,
DL_20_5,5,1040,ניסנבאום / הרב מימון,20,DL,TRUE,DM_20_6,
DP_20_5,5,1040,ניסנבאום / הרב מימון,20,DP,TRUE,IS_20_6,
IS_21_6,6,1050,"ניסנבאום / כ""ט בנובמבר",21,IS,FALSE,,156.08353
DP_21_6,6,1050,"ניסנבאום / כ""ט בנובמבר",21,DP,FALSE,,114.67753
IS_20_6,6,1050,"ניסנבאום / כ""ט בנובמבר",20,IS,FALSE,,150.407383
DM_21_6,6,1050,"ניסנבאום / כ""ט בנובמבר",21,DM,FALSE,,33.00053
DQ_20_6,6,1050,"ניסנבאום / כ""ט בנובמבר",20,DQ,FALSE,,67.669383
DQ_21_6,6,1050,"ניסנבאום / כ""ט בנובמבר",21,DQ,FALSE,,67.70947
DS_20_6,6,1050,"ניסנבאום / כ""ט בנובמבר",20,DS,FALSE,,32.140617
DM_20_6,6,1050,"ניסנבאום / כ""ט בנובמבר",20,DM,FALSE,,137.154617
DL_21_6,6,1050,"ניסנבאום / כ""ט בנובמבר",21,DL,TRUE,DP_21_5,
DS_21_6,6,1050,"ניסנבאום / כ""ט בנובמבר",21,DS,TRUE,DM_21_6,
DP_20_6,6,1050,"ניסנבאום / כ""ט בנובמבר",20,DP,TRUE,DQ_20_7,
DL_20_6,6,1050,"ניסנבאום / כ""ט בנובמבר",20,DL,TRUE,DQ_20_9,
DM_21_7,7,1060,ניסנבאום / החרושת,21,DM,FALSE,,142.042429
DS_21_7,7,1060,ניסנבאום / החרושת,21,DS,FALSE,,35.342429
DQ_20_7,7,1060,ניסנבאום / החרושת,20,DQ,FALSE,,57.774091
DQ_21_7,7,1060,ניסנבאום / החרושת,21,DQ,FALSE,,55.757571
DS_20_7,7,1060,ניסנבאום / החרושת,20,DS,FALSE,,30.145909
DM_20_7,7,1060,ניסנבאום / החרושת,20,DM,FALSE,,107.570909
DL_21_7,7,1060,ניסנבאום / החרושת,21,DL,TRUE,IS_21_6,
DP_21_7,7,1060,ניסנבאום / החרושת,21,DP,TRUE,DQ_21_6,
DP_20_7,7,1060,ניסנבאום / החרושת,20,DP,TRUE,DQ_20_8,
DL_20_7,7,1060,ניסנבאום / החרושת,20,DL,TRUE,DQ_20_9,
DM_21_8,8,1070,ניסנבאום / יוספטל,21,DM,FALSE,,62.3707
DS_21_8,8,1070,ניסנבאום / יוספטל,21,DS,FALSE,,31.8487
DQ_20_8,8,1070,ניסנבאום / יוספטל,20,DQ,FALSE,,62.334155
DQ_21_8,8,1070,ניסנבאום / יוספטל,21,DQ,FALSE,,66.4293
DM_20_8,8,1070,ניסנבאום / יוספטל,20,DM,FALSE,,46.412845
DL_21_8,8,1070,ניסנבאום / יוספטל,21,DL,TRUE,DP_21_6,
DP_21_8,8,1070,ניסנבאום / יוספטל,21,DP,TRUE,DQ_21_7,
DS_20_8,8,1070,ניסנבאום / יוספטל,20,DS,TRUE,DM_20_8,
DL_20_8,8,1070,ניסנבאום / יוספטל,20,DL,TRUE,DM_20_11,
DP_20_8,8,1070,ניסנבאום / יוספטל,20,DP,TRUE,DQ_20_9,
DM_21_9,9,1090,יוספטל / משה שרת,21,DM,FALSE,,50.849023
DS_21_9,9,1090,יוספטל / משה שרת,21,DS,FALSE,,32.644023
DQ_20_9,9,1090,יוספטל / משה שרת,20,DQ,FALSE,,36.248751
DQ_21_9,9,1090,יוספטל / משה שרת,21,DQ,FALSE,,40.374977
DS_20_9,9,1090,יוספטל / משה שרת,20,DS,FALSE,,34.417249
DM_20_9,9,1090,יוספטל / משה שרת,20,DM,FALSE,,130
DL_21_9,9,1090,יוספטל / משה שרת,21,DL,TRUE,DM_21_8,
DP_20_9,9,1090,יוספטל / משה שרת,20,DP,TRUE,DQ_20_10,
DL_20_9,9,1090,יוספטל / משה שרת,20,DL,TRUE,DQ_20_12,
DP_21_9,9,1090,יוספטל / משה שרת,21,DP,TRUE,DQ_21_8,
DS_21_10,10,1100,יוספטל / החשמונאים,21,DS,FALSE,,32.743061
DQ_20_10,10,1100,יוספטל / החשמונאים,20,DQ,FALSE,,49.762664
DQ_21_10,10,1100,יוספטל / החשמונאים,21,DQ,FALSE,,46.342939
DS_20_10,10,1100,יוספטל / החשמונאים,20,DS,FALSE,,36.202336
DM_20_10,10,1100,יוספטל / החשמונאים,20,DM,FALSE,,84.599336
DM_21_10,10,1100,יוספטל / החשמונאים,21,DM,FALSE,,120
IS_21_10,10,1100,יוספטל / החשמונאים,21,IS,FALSE,,80
DL_21_10,10,1100,יוספטל / החשמונאים,21,DL,TRUE,DQ_21_8,
DP_21_10,10,1100,יוספטל / החשמונאים,21,DP,TRUE,DQ_21_9,
DM_20_10,10,1100,יוספטל / החשמונאים,20,DM,TRUE,IS__20_11,
DP_20_10,10,1100,יוספטל / החשמונאים,20,DP,TRUE,DM_20_11,
DL_20_10,10,1100,יוספטל / החשמונאים,20,DL,TRUE,DQ_20_12,
DM_21_11,11,1110,יוספטל / בר אילן,21,DM,FALSE,,80
DS_21_11,11,1110,יוספטל / בר אילן,21,DS,FALSE,,32.228984
DQ_20_11,11,1110,יוספטל / בר אילן,20,DQ,FALSE,,75.908698
DQ_21_11,11,1110,יוספטל / בר אילן,21,DQ,FALSE,,72.767016
DM_20_11,11,1110,יוספטל / בר אילן,20,DM,FALSE,,35.561302
IS_20_11,11,1110,יוספטל / ברנר,20,IS,FALSE,,
DP_21_11,11,1110,יוספטל / בר אילן,21,DP,TRUE,DM_21_10,
DM_21_11,11,1110,יוספטל / בר אילן,21,DM,TRUE,IS__21_10,
DL_20_11,11,1110,יוספטל / בר אילן,20,DL,TRUE,DM_20_13,
DL_21_11,11,1110,יוספטל / בר אילן,21,DL,TRUE,DQ_21_8,
DS_20_11,11,1110,יוספטל / בר אילן,20,DS,TRUE,DM_20_11,
DP_20_11,11,1110,יוספטל / בר אילן,20,DP,TRUE,DQ_20_12,
DM_21_12,12,1120,יוספטל / ברנר,21,DM,FALSE,,33.927819
DQ_20_12,12,1120,יוספטל / ברנר,20,DQ,FALSE,,39.095091
DQ_21_12,12,1120,יוספטל / ברנר,21,DQ,FALSE,,39.261181
DS_20_12,12,1120,יוספטל / ברנר,20,DS,FALSE,,31.999909
DM_20_12,12,1120,יוספטל / ברנר,20,DM,FALSE,,138.298909
DL_21_12,12,1120,יוספטל / ברנר,21,DL,TRUE,DQ_21_10,
DP_21_12,12,1120,יוספטל / ברנר,21,DP,TRUE,DQ_21_11,
DP_20_12,12,1120,יוספטל / ברנר,20,DP,TRUE,DQ_20_13,
DL_20_12,12,1120,יוספטל / ברנר,20,DL,TRUE,DQ_20_15,
DS_21_12,12,1120,יוספטל / ברנר,21,DS,TRUE,DM_21_12,
DM_21_13,13,1130,יוספטל / בלפור,21,DM,FALSE,,141.84654
DS_21_13,13,1130,יוספטל / בלפור,21,DS,FALSE,,32.14754
DQ_20_13,13,1130,יוספטל / בלפור,20,DQ,FALSE,,72.841914
DQ_21_13,13,1130,יוספטל / בלפור,21,DQ,FALSE,,72.40446
DM_20_13,13,1130,יוספטל / בלפור,20,DM,FALSE,,32.237086
DP_21_13,13,1130,יוספטל / בלפור,21,DP,TRUE,DM_21_12,
DL_20_13,13,1130,יוספטל / בלפור,20,DL,TRUE,DS_20_15,
DL_21_13,13,1130,יוספטל / בלפור,21,DL,TRUE,DQ_21_11,
DS_20_13,13,1130,יוספטל / בלפור,20,DS,TRUE,DM_20_13,
DP_20_13,13,1130,יוספטל / בלפור,20,DP,TRUE,DQ_20_15,
IS_21_15,15,1140,יוספטל / דולפין,21,IS,FALSE,,85.776796
DM_21_15,15,1140,יוספטל / דולפין,21,DM,FALSE,,66.255796
DS_21_15,15,1140,יוספטל / דולפין,21,DS,FALSE,,32.318796
DQ_20_15,15,1140,יוספטל / דולפין,20,DQ,FALSE,,76.722079
DQ_21_15,15,1140,יוספטל / דולפין,21,DQ,FALSE,,69.783204
DS_20_15,15,1140,יוספטל / דולפין,20,DS,FALSE,,32.251921
DM_20_15,15,1140,יוספטל / דולפין,20,DM,FALSE,,73.366921
DL_21_15,15,1140,יוספטל / דולפין,21,DL,TRUE,DQ_21_12,
DP_21_15,15,1140,יוספטל / דולפין,21,DP,TRUE,DQ_21_13,
DP_20_15,15,1140,יוספטל / דולפין,20,DP,TRUE,DQ_20_16,
DL_20_15,15,1140,יוספטל / דולפין,20,DL,TRUE,DQ_20_18,
DM_21_16,16,1150,הרצל / דקר,21,DM,FALSE,,76.361848
DS_21_16,16,1150,הרצל / דקר,21,DS,FALSE,,32.364848
DQ_20_16,16,1150,הרצל / דקר,20,DQ,FALSE,,57.906199
DQ_21_16,16,1150,הרצל / דקר,21,DQ,FALSE,,62.559152
DS_20_16,16,1150,הרצל / דקר,20,DS,FALSE,,33.061801
DM_20_16,16,1150,הרצל / דקר,20,DM,FALSE,,132.049878
DL_21_16,16,1150,הרצל / דקר,21,DL,TRUE,DS_21_13,
DP_20_16,16,1150,הרצל / דקר,20,DP,TRUE,DQ_20_17,
DM_20_16,16,1150,הרצל / דקר,20,DM,TRUE,IS__2017,
DL_20_16,16,1150,הרצל / דקר,20,DL,TRUE,DQ_20_19,
DP_21_16,16,1150,הרצל / דקר,21,DP,TRUE,DQ_21_15,
DM_21_17,17,1160,הרצל ז'בוטינסקי,21,DM,FALSE,,136.919152
DS_21_17,17,1160,הרצל ז'בוטינסקי,21,DS,FALSE,,38.187144
DQ_20_17,17,1160,הרצל ז'בוטינסקי,20,DQ,FALSE,,55.917878
DQ_21_17,17,1160,הרצל ז'בוטינסקי,21,DQ,FALSE,,53.939856
DM_20_17,17,1160,הרצל ז'בוטינסקי,20,DM,FALSE,,32.575122
IS_20_17,17,1160,הרצל / העצמאות,20,IS,FALSE,,
DL_21_17,17,1160,הרצל ז'בוטינסקי,21,DL,TRUE,IS_21_15,
DP_21_17,17,1160,הרצל ז'בוטינסקי,21,DP,TRUE,DS_21_16,
DS_20_17,17,1160,הרצל ז'בוטינסקי,20,DS,TRUE,DM_20_17,
DL_20_17,17,1160,הרצל ז'בוטינסקי,20,DL,TRUE,DS_20_20,
DP_20_17,17,1160,הרצל ז'בוטינסקי,20,DP,TRUE,DQ_20_18,
DM_21_18,18,1170,הרצל / העצמאות,21,DM,FALSE,,32.293619
DQ_20_18,18,1170,הרצל / העצמאות,20,DQ,FALSE,,91.012628
DQ_21_18,18,1170,הרצל / העצמאות,21,DQ,FALSE,,92.351381
DS_20_18,18,1170,הרצל / העצמאות,20,DS,FALSE,,32.759372
DL_21_18,18,1170,הרצל / העצמאות,21,DL,TRUE,DQ_21_15,
DM_20_18,18,1170,הרצל / העצמאות,20,DM,TRUE,IS_20_19,
DP_21_18,18,1170,הרצל / העצמאות,21,DP,TRUE,DQ_21_17,
DS_21_18,18,1170,הרצל / העצמאות,21,DS,TRUE,DM_21_18,
DL_20_18,18,1170,הרצל / העצמאות,20,DL,TRUE,DQ_20_22,
DP_20_18,18,1170,הרצל / העצמאות,20,DP,TRUE,DS_20_20,
DM_21_19,19,1180,הרצל / הרב קוק,21,DM,FALSE,,101.259483
IS_20_19,19,1180,הרצל / הרב קוק,20,IS,FALSE,,71.625595
DS_21_19,19,1180,הרצל / הרב קוק,21,DS,FALSE,,31.987483
DQ_20_19,19,1180,הרצל / הרב קוק,20,DQ,FALSE,,46.441595
DQ_21_19,19,1180,הרצל / הרב קוק,21,DQ,FALSE,,44.350517
DS_20_19,19,1180,הרצל / הרב קוק,20,DS,FALSE,,32.554405
DM_20_19,19,1180,הרצל / הרב קוק,20,DM,FALSE,,85.653035
DL_21_19,19,1180,הרצל / הרב קוק,21,DL,TRUE,DQ_21_17,
DP_21_19,19,1180,הרצל / הרב קוק,21,DP,TRUE,DM_21_18,
DL_20_19,19,1180,הרצל / הרב קוק,20,DL,TRUE,DS_20_21,
DP_20_19,19,1180,הרצל / הרב קוק,20,DP,TRUE,DS_20_20,
DM_21_20,20,1190,הרצל / ירושלים,21,DM,FALSE,,67.997517
DS_21_20,20,1190,הרצל / ירושלים,21,DS,FALSE,,31.97491
DQ_20_20,20,1190,הרצל / ירושלים,20,DQ,FALSE,,61.463035
DQ_21_20,20,1190,הרצל / ירושלים,21,DQ,FALSE,,64.11909
DS_20_20,20,1190,הרצל / ירושלים,20,DS,FALSE,,34.641965
IS_21_20,20,1190,הרצל / ירושלים,21,IS,FALSE,,120.42209
DM_20_20,20,1190,הרצל / ירושלים,20,DM,FALSE,,136.546965
DL_21_20,20,1190,הרצל / ירושלים,21,DL,TRUE,DS_21_17,
DP_21_20,20,1190,הרצל / ירושלים,21,DP,TRUE,DM_21_19,
DP_20_20,20,1190,הרצל / ירושלים,20,DP,TRUE,DQ_20_21,
DL_20_20,20,1190,הרצל / ירושלים,20,DL,TRUE,DQ_20_22,
DS_21_21,21,1200,הרצל / רוטשילד,21,DS,FALSE,,31.544911
DQ_20_21,21,1200,הרצל / רוטשילד,20,DQ,FALSE,,72.893486
DQ_21_21,21,1200,הרצל / רוטשילד,21,DQ,FALSE,,66.436089
DS_20_21,21,1200,הרצל / רוטשילד,20,DS,FALSE,,31.856514
DM_20_21,21,1200,הרצל / רוטשילד,20,DM,FALSE,,71.336514
DP_21_21,21,1200,הרצל / רוטשילד,21,DP,TRUE,DQ_21_20,
DM_21_21,21,1200,הרצל / רוטשילד,21,DM,TRUE,IS_21_20,
DL_20_21,21,1200,הרצל / רוטשילד,20,DL,TRUE,DS_20_24,
DL_21_21,21,1200,הרצל / רוטשילד,21,DL,TRUE,DQ_21_17,
DP_20_21,21,1200,הרצל / רוטשילד,20,DP,TRUE,DQ_20_22,
DM_21_22,22,1210,רוטשילד / בלפור,21,DM,FALSE,,39.492994
DQ_20_22,22,1210,רוטשילד / בלפור,20,DQ,FALSE,,72.703092
DQ_21_22,22,1210,רוטשילד / בלפור,21,DQ,FALSE,,72.125006
DS_20_22,22,1210,רוטשילד / בלפור,20,DS,FALSE,,32.174908
DM_20_22,22,1210,רוטשילד / בלפור,20,DM,FALSE,,73.776908
DL_21_22,22,1210,רוטשילד / בלפור,21,DL,TRUE,DM_21_20,
DP_20_22,22,1210,רוטשילד / בלפור,20,DP,TRUE,DQ_20_24,
DL_20_22,22,1210,רוטשילד / בלפור,20,DL,TRUE,IS_20_26,
DS_21_22,22,1210,רוטשילד / בלפור,21,DS,TRUE,DM_21_22,
DP_21_22,22,1210,רוטשילד / בלפור,21,DP,TRUE,DQ_21_21,
DM_21_23,23,1220,"רוטשילד / ישי / רמב""ם",21,DM,FALSE,,74.339227
DS_21_23,23,1220,"רוטשילד / ישי / רמב""ם",21,DS,FALSE,,32.081227
DQ_21_23,23,1220,"רוטשילד / ישי / רמב""ם",21,DQ,FALSE,,38.880773
DQ_20_23,23,1220,"רוטשילד / ישי / רמב""ם",20,DQ,FALSE,,38.601812
DS_20_23,23,1220,"רוטשילד / ישי / רמב""ם",20,DS,FALSE,,32.310188
DM_20_23,23,1220,"רוטשילד / ישי / רמב""ם",20,DM,FALSE,,73.126188
DL_21_23,23,1220,"רוטשילד / ישי / רמב""ם",21,DL,TRUE,DQ_21_21,
DP_21_23,23,1220,"רוטשילד / ישי / רמב""ם",21,DP,TRUE,DM_21_22,
DP_20_23,23,1220,"רוטשילד / ישי / רמב""ם",20,DP,TRUE,DS_20_24,
DL_20_23,23,1220,"רוטשילד / ישי / רמב""ם",20,DL,TRUE,DQ_20_25,
DM_21_24,24,1230,רוטשילד / העצמאות,21,DM,FALSE,,78.312895
DS_21_24,24,1230,רוטשילד / העצמאות,21,DS,FALSE,,31.047895
DQ_20_24,24,1230,רוטשילד / העצמאות,20,DQ,FALSE,,64.000239
DQ_21_24,24,1230,רוטשילד / העצמאות,21,DQ,FALSE,,71.131105
DS_20_24,24,1230,רוטשילד / העצמאות,20,DS,FALSE,,31.999761
DM_20_24,24,1230,רוטשילד / העצמאות,20,DM,FALSE,,59.689761
DP_21_24,24,1230,רוטשילד / העצמאות,21,DP,TRUE,DQ_21_22,
DL_21_24,24,1230,רוטשילד / העצמאות,21,DL,TRUE,DQ_21_21,
DP_20_24,24,1230,רוטשילד / העצמאות,20,DP,TRUE,DQ_20_25,
DL_20_24,24,1230,רוטשילד / העצמאות,20,DL,TRUE,DP_20_28,
DM_21_25,25,1250,העצמאות,21,DM,FALSE,,33.176285
DQ_21_25,25,1250,העצמאות,21,DQ,FALSE,,38.645715
DQ_20_25,25,1250,העצמאות,20,DQ,FALSE,,39.417981
DS_20_25,25,1250,העצמאות,20,DS,FALSE,,32.444019
IS_21_25,25,1250,העצמאות,21,IS,FALSE,,63.130715
DL_21_25,25,1250,העצמאות,21,DL,TRUE,DS_21_24,
DS_21_25,25,1250,העצמאות,21,DS,TRUE,DM_21_25,
DP_20_25,25,1250,העצמאות,20,DP,TRUE,DS_20_26,
DL_20_25,25,1250,העצמאות,20,DL,TRUE,DP_20_28,
DP_21_25,25,1250,העצמאות,21,DP,TRUE,DQ_21_24,
DM_20_25,25,1250,העצמאות,20,DM,TRUE,IS_20_26,
DS_21_26,26,1260,העצמאות / ירושלים / הגבול,21,DS,FALSE,,32.868574
IS_20_26,26,1260,העצמאות / ירושלים / הגבול,20,IS,FALSE,,75.955393
DQ_20_26,26,1260,העצמאות / ירושלים / הגבול,20,DQ,FALSE,,60.366393
DQ_21_26,26,1260,העצמאות / ירושלים / הגבול,21,DQ,FALSE,,55.328426
DS_20_26,26,1260,העצמאות / ירושלים / הגבול,20,DS,FALSE,,31.999607
DM_20_26,26,1260,העצמאות / ירושלים / הגבול,20,DM,FALSE,,100.703631
DM_21_26,26,1260,העצמאות / ירושלים / הגבול,21,DM,TRUE,IS_21_25,
DP_20_26,26,1260,העצמאות / ירושלים / הגבול,20,DP,TRUE,DQ_20_28,
DM_20_26,26,1260,העצמאות / ירושלים / הגבול,20,DM,TRUE,IS__20_28,
DL_21_26,26,1260,העצמאות / ירושלים / הגבול,21,DL,TRUE,DS_21_24,
DL_20_26,26,1260,העצמאות / ירושלים / הגבול,20,DL,TRUE,DQ_20_29,
DP_21_26,26,1260,העצמאות / ירושלים / הגבול,21,DP,TRUE,DQ_21_24,
DM_21_28,28,2280,ירושלים / הגיבורים,21,DM,FALSE,,108.455426
DS_21_28,28,2280,ירושלים / הגיבורים,21,DS,FALSE,,32.115119
DQ_20_28,28,2280,ירושלים / הגיבורים,20,DQ,FALSE,,47.488631
DQ_21_28,28,2280,ירושלים / הגיבורים,21,DQ,FALSE,,47.637881
DS_20_28,28,2280,ירושלים / הגיבורים,20,DS,FALSE,,30.972369
DM_20_28,28,2280,ירושלים / הגיבורים,20,DM,FALSE,,141.240369
DP_20_28,28,2280,ירושלים / הגיבורים,20,DP,FALSE,,181.919369
IS_20_28,28,2280,ירושלים / מחרוזת / סהרון,20,IS,FALSE,,
DL_21_28,28,2280,ירושלים / הגיבורים,21,DL,TRUE,DQ_21_24,
DP_21_28,28,2280,ירושלים / הגיבורים,21,DP,TRUE,DQ_21_26,
DL_20_28,28,2280,ירושלים / הגיבורים,20,DL,TRUE,DQ_20_29,
DP_21_29,29,2290,ירושלים / מחרוזת / סהרון,21,DP,FALSE,,123.878534
DM_21_29,29,2290,ירושלים / מחרוזת / סהרון,21,DM,FALSE,,45.060534
DQ_20_29,29,2290,ירושלים / מחרוזת / סהרון,20,DQ,FALSE,,73.925132
DQ_21_29,29,2290,ירושלים / מחרוזת / סהרון,21,DQ,FALSE,,72.933466
DS_20_29,29,2290,ירושלים / מחרוזת / סהרון,20,DS,FALSE,,31.999868
DM_20_29,29,2290,ירושלים / מחרוזת / סהרון,20,DM,FALSE,,158.686868
DL_21_29,29,2290,ירושלים / מחרוזת / סהרון,21,DL,TRUE,DQ_21_25,
DP_20_29,29,2290,ירושלים / מחרוזת / סהרון,20,DP,TRUE,DQ_20_30,
