Detector_Name,Site_No,Intersect_No,Intersection_Name,Phase,Detector_Code,Is_Virtual,Virtual_Powered_By,Cable_Length
DS_21_29,29,2290,ירושלים / מחרוזת / סהרון,21,DS,TRUE,DM_21_29,
DL_20_29,29,2290,ירושלים / מחרוזת / סהרון,20,DL,TRUE,DQ_20_32,
DM_21_30,30,2300,ירושלים / הרב חיים הלר,21,DM,FALSE,,172.869906
DS_21_30,30,2300,ירושלים / הרב חיים הלר,21,DS,FALSE,,34.603906
DQ_20_30,30,2300,ירושלים / הרב חיים הלר,20,DQ,FALSE,,57.114132
DQ_21_30,30,2300,ירושלים / הרב חיים הלר,21,DQ,FALSE,,49.914094
DS_20_30,30,2300,ירושלים / הרב חיים הלר,20,DS,FALSE,,33.977868
IS_21_30,30,2300,ירושלים / הרב חיים הלר,21,IS,FALSE,,120.591094
DL_21_30,30,2300,ירושלים / הרב חיים הלר,21,DL,TRUE,DP_21_29,
DP_21_30,30,2300,ירושלים / הרב חיים הלר,21,DP,TRUE,DQ_21_29,
DM_20_30,30,2300,ירושלים / הרב חיים הלר,20,DM,TRUE,IS_20_31,
DL_20_30,30,2300,ירושלים / הרב חיים הלר,20,DL,TRUE,DM_20_32,
DP_20_30,30,2300,ירושלים / הרב חיים הלר,20,DP,TRUE,DM_20_31,
IS_20_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",20,IS,FALSE,,114.726337
DQ_20_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",20,DQ,FALSE,,70.788337
DS_21_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",21,DS,FALSE,,32.688239
DQ_21_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",21,DQ,FALSE,,55.486761
DM_20_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",20,DM,FALSE,,50.892663
DL_21_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",21,DL,TRUE,DM_21_29,
DM_21_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",21,DM,TRUE,IS_21_30,
DS_20_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",20,DS,TRUE,DM_20_31,
DP_20_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",20,DP,TRUE,DQ_20_32,
DL_20_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",20,DL,TRUE,DM_20_33,
DP_21_31,31,2310,"ירושלים / אד קוץ' / הבעש""ט",21,DP,TRUE,DM_21_30,
DM_21_32,32,2320,ירושלים / נחל הבשור,21,DM,FALSE,,32.327041
DQ_20_32,32,2320,ירושלים / נחל הבשור,20,DQ,FALSE,,63.710097
DQ_21_32,32,2320,ירושלים / נחל הבשור,21,DQ,FALSE,,49.106959
DS_20_32,32,2320,ירושלים / נחל הבשור,20,DS,FALSE,,37.266903
DM_20_32,32,2320,ירושלים / נחל הבשור,20,DM,FALSE,,153.122903
DL_21_32,32,2320,ירושלים / נחל הבשור,21,DL,TRUE,DM_21_30,
DP_21_32,32,2320,ירושלים / נחל הבשור,21,DP,TRUE,DQ_21_31,
DS_21_32,32,2320,ירושלים / נחל הבשור,21,DS,TRUE,DM_21_32,
DP_20_32,32,2320,ירושלים / נחל הבשור,20,DP,TRUE,DQ_20_33,
DL_20_32,32,2320,ירושלים / נחל הבשור,20,DL,TRUE,DS_20_34,
DM_21_33,33,2330,ירושלים / איזקוב,21,DM,FALSE,,158.975092
DS_21_33,33,2330,ירושלים / איזקוב,21,DS,FALSE,,31.028092
DQ_20_33,33,2330,ירושלים / איזקוב,20,DQ,FALSE,,53.923498
DQ_21_33,33,2330,ירושלים / איזקוב,21,DQ,FALSE,,61.347908
DM_20_33,33,2330,ירושלים / איזקוב,20,DM,FALSE,,41.431502
DP_21_33,33,2330,ירושלים / איזקוב,21,DP,TRUE,DQ_21_32,
DP_20_33,33,2330,ירושלים / איזקוב,20,DP,TRUE,DQ_20_34,
DL_20_33,33,2330,ירושלים / איזקוב,20,DL,TRUE,DQ_20_35,
DL_21_33,33,2330,ירושלים / איזקוב,21,DL,TRUE,IS_21_30,
DS_20_33,33,2330,ירושלים / איזקוב,20,DS,TRUE,DM_20_33,
DP_21_34,34,2340,ירושלים / וכטנגוב,21,DP,FALSE,,137.814067
DS_21_34,34,2340,ירושלים / וכטנגוב,21,DS,FALSE,,35.255067
DQ_20_34,34,2340,ירושלים / וכטנגוב,20,DQ,FALSE,,36.387577
DS_20_34,34,2340,ירושלים / וכטנגוב,20,DS,FALSE,,32.618423
DQ_21_34,34,2340,ירושלים / וכטנגוב,21,DQ,FALSE,,55.726933
DL_21_34,34,2340,ירושלים / וכטנגוב,21,DL,TRUE,DQ_21_33,
DM_21_34,34,2340,ירושלים / וכטנגוב,21,DM,TRUE,DP_21_34,
DP_20_34,34,2340,ירושלים / וכטנגוב,20,DP,TRUE,DQ_20_35,
DL_20_34,34,2340,ירושלים / וכטנגוב,20,DL,TRUE,DM_20_35,
DM_20_34,34,2340,ירושלים / וכטנגוב,20,DM,TRUE,DQ_20_35,
DS_21_35,35,2350,ירושלים / ארליך / נס לגויים,21,DS,FALSE,,32.343469
DQ_20_35,35,2350,ירושלים / ארליך / נס לגויים,20,DQ,FALSE,,65.88018
DQ_21_35,35,2350,ירושלים / ארליך / נס לגויים,21,DQ,FALSE,,64.009531
DM_20_35,35,2350,ירושלים / ארליך / נס לגויים,20,DM,FALSE,,47.88682
DP_20_35,35,2350,ירושלים / ארליך / נס לגויים,20,DP,FALSE,,123.89582
IS_21_35,35,2350,ירושלים / ארליך / נס לגויים,21,IS,FALSE,,235.288531
DL_20_35,35,2350,ירושלים / ארליך / נס לגויים,20,DL,FALSE,,204.89982
DP_21_35,35,2350,ירושלים / ארליך / נס לגויים,21,DP,TRUE,DQ_21_34,
DS_20_35,35,2350,ירושלים / ארליך / נס לגויים,20,DS,TRUE,DM_20_35,
DL_21_35,35,2350,ירושלים / ארליך / נס לגויים,21,DL,TRUE,DQ_21_33,
DM_21_35,35,2350,ירושלים / ארליך / נס לגויים,21,DM,TRUE,DQ_21_34,
DP_21_37,37,2370,ירושלים / יהודה הימית,21,DP,FALSE,,99.146179
DM_21_37,37,2370,ירושלים / יהודה הימית,21,DM,FALSE,,55.567179
DS_21_37,37,2370,ירושלים / יהודה הימית,21,DS,FALSE,,32.475179
DQ_20_37,37,2370,ירושלים / יהודה הימית,20,DQ,FALSE,,58.913167
DQ_21_37,37,2370,ירושלים / יהודה הימית,21,DQ,FALSE,,59.522821
DM_20_37,37,2370,ירושלים / יהודה הימית,20,DM,FALSE,,58.199833
DL_21_37,37,2370,ירושלים / יהודה הימית,21,DL,TRUE,IS_21_35,
DS_20_37,37,2370,ירושלים / יהודה הימית,20,DS,TRUE,DM_20_37,
DP_20_37,37,2370,ירושלים / יהודה הימית,20,DP,TRUE,DQ_20_38,
DL_20_37,37,2370,ירושלים / יהודה הימית,20,DL,TRUE,DS_20_38,
DM_21_38,38,2380,ירושלים / בן צבי / עולי ציון,21,DM,FALSE,,32.736417
DQ_20_38,38,2380,ירושלים / בן צבי / עולי ציון,20,DQ,FALSE,,65.459955
DQ_21_38,38,2380,ירושלים / בן צבי / עולי ציון,21,DQ,FALSE,,67.425583
DS_20_38,38,2380,ירושלים / בן צבי / עולי ציון,20,DS,FALSE,,32.001045
DM_20_38,38,2380,ירושלים / בן צבי / עולי ציון,20,DM,FALSE,,48.828045
DP_20_38,38,2380,ירושלים / בן צבי / עולי ציון,20,DP,FALSE,,176.183045
DL_21_38,38,2380,ירושלים / בן צבי / עולי ציון,21,DL,TRUE,DM_21_37,
DP_21_38,38,2380,ירושלים / בן צבי / עולי ציון,21,DP,TRUE,DQ_21_37,
DS_21_38,38,2380,ירושלים / בן צבי / עולי ציון,21,DS,TRUE,DM_21_38,
DL_20_38,38,2380,ירושלים / בן צבי / עולי ציון,20,DL,TRUE,IS_20_39,
IS_20_39,39,2390,ירושלים / שלמה / מרזוק ועזר,20,IS,FALSE,,215.415415
DP_21_39,39,2390,ירושלים / שלמה / מרזוק ועזר,21,DP,FALSE,,127.172782
DM_21_39,39,2390,ירושלים / שלמה / מרזוק ועזר,21,DM,FALSE,,42.668782
DQ_20_39,39,2390,ירושלים / שלמה / מרזוק ועזר,20,DQ,FALSE,,60.949415
DQ_21_39,39,2390,ירושלים / שלמה / מרזוק ועזר,21,DQ,FALSE,,67.314218
DS_20_39,39,2390,ירושלים / שלמה / מרזוק ועזר,20,DS,FALSE,,32.155585
DM_20_39,39,2390,ירושלים / שלמה / מרזוק ועזר,20,DM,FALSE,,49.223585
DL_21_39,39,2390,ירושלים / שלמה / מרזוק ועזר,21,DL,TRUE,DQ_21_38,
DS_21_39,39,2390,ירושלים / שלמה / מרזוק ועזר,21,DS,TRUE,DM_21_39,
DP_20_39,39,2390,ירושלים / שלמה / מרזוק ועזר,20,DP,TRUE,DQ_20_40,
DL_20_39,39,2390,ירושלים / שלמה / מרזוק ועזר,20,DL,TRUE,DS_20_40,
DM_21_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,21,DM,FALSE,,48.843877
DQ_20_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,20,DQ,FALSE,,147.965106
DS_21_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,21,DS,FALSE,,52.616
DQ_21_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,21,DQ,FALSE,,136.686123
IS_21_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,21,IS,FALSE,,67.647
DS_20_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,20,DS,FALSE,,31.999894
DM_20_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,20,DM,FALSE,,48.417894
DP_20_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,20,DP,FALSE,,137.370894
DL_20_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,20,DL,FALSE,,274.603894
IS_20_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,20,IS,FALSE,,274.603894
DL_21_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,21,DL,TRUE,DP_21_39,
DP_21_40,40,2400,ירושלים / יחזקאל קויפמן / אילת,21,DP,TRUE,DQ_21_39,
DL_21_85,85,3850,זבוטינסקי שנקר (מותקן בתוך המנהרה),21,DL,FALSE,,437.5
DP_21_85,85,3850,זבוטינסקי שנקר,21,DP,FALSE,,161.5
DS_21_85,85,3850,זבוטינסקי שנקר,21,DS,FALSE,,61.5
DQ_21_85,85,3850,זבוטינסקי שנקר,21,DQ,FALSE,,61.5
DQ_20_85,85,3850,זבוטינסקי שנקר,20,DQ,FALSE,,51.5
DS_20_85,85,3850,זבוטינסקי שנקר,20,DS,FALSE,,63.5
DM_20_85,85,3850,זבוטינסקי שנקר,20,DM,FALSE,,172.5
DM_21_85,85,3850,זבוטינסקי שנקר,21,DM,TRUE,DS_21_85,
DP_20_85,85,3850,זבוטינסקי שנקר,20,DP,TRUE,DQ_20_86,
DL_20_85,85,3850,זבוטינסקי שנקר,20,DL,TRUE,DS_20_87,
DL_20_85,85,3850,זבוטינסקי שנקר,20,DL,TRUE,DQ_20_88,
DM_21_86,86,3860,זבוטינסקי הסיבים,21,DM,FALSE,,155.5
DS_21_86,86,3860,זבוטינסקי הסיבים,21,DS,FALSE,,47.5
IS_21_86,86,3860,זבוטינסקי הסיבים,21,IS,FALSE,,139.5
DQ_21_86,86,3860,זבוטינסקי הסיבים,21,DQ,FALSE,,47.5
DQ_20_86,86,3860,זבוטינסקי הסיבים,20,DQ,FALSE,,41.5
DS_20_86,86,3860,זבוטינסקי הסיבים,20,DS,FALSE,,56.5
DL_21_86,86,3860,זבוטינסקי הסיבים,21,DL,TRUE,DP_21_85,
DP_21_86,86,3860,זבוטינסקי הסיבים,21,DP,TRUE,DQ_21_85,
DP_20_86,86,3860,זבוטינסקי הסיבים,20,DP,TRUE,DS_20_87,
DM_20_86,86,3860,זבוטינסקי הסיבים,20,DM,TRUE,IS_20_87,
DL_20_86,86,3860,זבוטינסקי הסיבים,20,DL,TRUE,DQ_20_88,
DS_21_87,87,3870,זבוטינסקי שחם,21,DS,FALSE,,52.5
DQ_21_87,87,3870,זבוטינסקי שחם,21,DQ,FALSE,,44.5
DQ_20_87,87,3870,זבוטינסקי שחם,20,DQ,FALSE,,48.5
DS_20_87,87,3870,זבוטינסקי שחם,20,DS,FALSE,,48.5
IS_20_87,87,3860,זבוטינסקי שחם,20,IS,FALSE,,131.5
DM_20_87,87,3870,זבוטינסקי שחם,20,DM,FALSE,,93.5
DP_21_87,87,3870,זבוטינסקי שחם,21,DP,TRUE,DS_21_86,
DM_21_87,87,3870,זבוטינסקי שחם,21,DM,TRUE,IS_21_86,
DP_20_87,87,3870,זבוטינסקי שחם,20,DP,TRUE,DQ_20_88,
DL_20_87,87,3870,זבוטינסקי שחם,20,DL,TRUE,DS_20_89,
DL_21_87,87,3870,זבוטינסקי שחם,21,DL,TRUE,DP_21_85,
DS_21_88,88,3880,זבוטינסקי רבין דיין,21,DS,FALSE,,66
IS_21_88,88,3880,זבוטינסקי רבין דיין,21,IS,FALSE,,117
DQ_21_88,88,3880,זבוטינסקי רבין דיין,21,DQ,FALSE,,60
DQ_20_88,88,3880,זבוטינסקי רבין דיין,20,DQ,FALSE,,57
DS_20_88,88,3880,זבוטינסקי רבין דיין,20,DS,FALSE,,57
DP_21_88,88,3880,זבוטינסקי רבין דיין,21,DP,TRUE,DQ_21_87,
DM_21_88,88,3880,זבוטינסקי רבין דיין,21,DM,TRUE,DS_21_88,
DP_20_88,88,3880,זבוטינסקי רבין דיין,20,DP,TRUE,DQ_20_89,
DM_20_88,88,3880,זבוטינסקי רבין דיין,20,DM,TRUE,IS_20_89,
IS_21_88,88,3880,זבוטינסקי רבין דיין,21,IS,TRUE,DM_21_89,
DL_20_88,88,3880,זבוטינסקי רבין דיין,20,DL,TRUE,DQ_20_92,
DL_21_88,88,3880,זבוטינסקי רבין דיין,21,DL,TRUE,DS_21_85,
DS_21_89,89,3890,זבוטינסקי מוטה גור דנמרק,21,DS,FALSE,,66
DQ_21_89,89,3890,זבוטינסקי מוטה גור דנמרק,21,DQ,FALSE,,50
DQ_20_89,89,3890,זבוטינסקי מוטה גור דנמרק,20,DQ,FALSE,,50
DS_20_89,89,3890,זבוטינסקי מוטה גור דנמרק,20,DS,FALSE,,50
IS_20_89,89,3891,זבוטינסקי מוטה גור דנמרק,20,IS,FALSE,,129
IS_21_89,89,3900,זבוטינסקי מוטה גור דנמרק,21,IS,FALSE,,99
DM_21_89,89,3900,זבוטינסקי מוטה גור דנמרק,21,DM,FALSE,,
DM_21_89,89,3890,זבוטינסקי מוטה גור דנמרק,21,DM,TRUE,IS_21_88,
DM_20_89,89,3890,זבוטינסקי מוטה גור דנמרק,20,DM,TRUE,IS_20_90,
DL_21_89,89,3890,זבוטינסקי מוטה גור דנמרק,21,DL,TRUE,DQ_21_87,
DP_21_89,89,3890,זבוטינסקי מוטה גור דנמרק,21,DP,TRUE,DS_21_88,
DP_20_89,89,3890,זבוטינסקי מוטה גור דנמרק,20,DP,TRUE,DP_20_90,
DL_20_89,89,3890,זבוטינסקי מוטה גור דנמרק,20,DL,TRUE,DQ_20_92,
DS_21_90,90,3900,זבוטינסקי בזל,21,DS,FALSE,,35.5
DQ_21_90,90,3900,זבוטינסקי בזל,21,DQ,FALSE,,35.5
DQ_20_90,90,3900,זבוטינסקי בזל,20,DQ,FALSE,,31.5
DS_20_90,90,3900,זבוטינסקי בזל,20,DS,FALSE,,39.5
IS_20_90,90,3900,זבוטינסקי בזל,20,IS,FALSE,,85.5
DP_20_90,90,3900,זבוטינסקי בזל,20,DP,FALSE,,125.5
IS_21_90,90,3900,זבוטינסקי בזל,21,IS,FALSE,,224.5
DP_21_90,90,3900,זבוטינסקי בזל,21,DP,TRUE,DQ_21_89,
DM_21_90,90,3900,זבוטינסקי בזל,21,DM,TRUE,IS_21_89,
DM_20_90,90,3900,זבוטינסקי בזל,20,DM,TRUE,DS_20_90,
DL_20_90,90,3900,זבוטינסקי בזל,20,DL,TRUE,DP_20_90,
DL_21_90,90,3900,זבוטינסקי בזל,21,DL,TRUE,IS_21_88,
DM_21_92,92,3920,זבוטינסקי דנקנר,21,DM,FALSE,,159.5
DS_21_92,92,3920,זבוטינסקי דנקנר,21,DS,FALSE,,54
IS_21_92,92,3920,זבוטינסקי דנקנר,21,IS,FALSE,,177
DQ_21_92,92,3920,זבוטינסקי דנקנר,21,DQ,FALSE,,40.5
DQ_20_92,92,3920,זבוטינסקי דנקנר,20,DQ,FALSE,,44
DS_20_92,92,3920,זבוטינסקי דנקנר,20,DS,FALSE,,44
DM_20_92,92,3920,זבוטינסקי דנקנר,20,DM,FALSE,,61
DP_20_92,92,3920,זבוטינסקי דנקנר,20,DP,FALSE,,157
DP_21_92,92,3920,זבוטינסקי דנקנר,21,DP,TRUE,IS_21_90,
DL_20_92,92,3920,זבוטינסקי דנקנר,20,DL,TRUE,DQ_20_93,
DL_21_92,92,3920,זבוטינסקי דנקנר,21,DL,TRUE,IS_21_89,
DM_21_93,93,3930,זבוטינסקי אורלוב כצנלסון,21,DM,FALSE,,166
IS_21_93,93,3930,זבוטינסקי אורלוב כצנלסון,21,IS,FALSE,,117
DS_21_93,93,3930,זבוטינסקי אורלוב כצנלסון,21,DS,FALSE,,58.5
DQ_21_93,93,3930,זבוטינסקי אורלוב כצנלסון,21,DQ,FALSE,,59
DQ_20_93,93,3930,זבוטינסקי אורלוב כצנלסון,20,DQ,FALSE,,76
DS_20_93,93,3930,זבוטינסקי אורלוב כצנלסון,20,DS,FALSE,,59
DP_21_93,93,3930,זבוטינסקי אורלוב כצנלסון,21,DP,TRUE,IS_21_92,
DL_21_93,93,3930,זבוטינסקי אורלוב כצנלסון,21,DL,TRUE,DQ_21_92,
DP_20_93,93,3930,זבוטינסקי אורלוב כצנלסון,20,DP,TRUE,DQ_20_200,
DM_20_93,93,3930,זבוטינסקי אורלוב כצנלסון,20,DM,TRUE,IS_20_200,
DL_20_93,93,3930,זבוטינסקי אורלוב כצנלסון,20,DL,TRUE,DQ_20_94,
DS_21_94,94,3940,אורולוב קרול,21,DS,FALSE,,56
DQ_21_94,94,3940,אורולוב קרול,21,DQ,FALSE,,56
DQ_20_94,94,3940,אורולוב קרול,20,DQ,FALSE,,47
DS_20_94,94,3940,אורולוב קרול,20,DS,FALSE,,56
DL_21_94,94,3940,זבוטינסקי אורלוב כצנלסון,21,DL,TRUE,DS_21_93,
DP_21_94,94,3940,זבוטינסקי אורלוב כצנלסון,21,DP,TRUE,DQ_21_200,
DM_21_94,94,3940,זבוטינסקי אורלוב כצנלסון,21,DM,TRUE,DS_21_94,
DP_20_94,94,3940,זבוטינסקי אורלוב כצנלסון,20,DP,TRUE,DQ_20_95,
DM_20_94,94,3940,זבוטינסקי אורלוב כצנלסון,20,DM,TRUE,IS_20_95,
DL_20_94,94,3940,זבוטינסקי אורלוב כצנלסון,20,DL,TRUE,DQ_20_97,
DM_21_95,95,3950,אורולוב רוטשילד,21,DM,FALSE,,149.5
DS_21_95,95,3950,אורולוב רוטשילד,21,DS,FALSE,,46.5
IS_21_95,95,3950,אורולוב רוטשילד,21,IS,FALSE,,80.5
DQ_21_95,95,3950,אורולוב רוטשילד,21,DQ,FALSE,,46
DQ_20_95,95,3950,אורולוב רוטשילד,20,DQ,FALSE,,46.5
DS_20_95,95,3950,אורולוב רוטשילד,20,DS,FALSE,,47.5
IS_20_95,95,3950,אורולוב רוטשילד,20,IS,FALSE,,142
DP_21_95,95,3950,אורולוב רוטשילד,21,DP,TRUE,DQ_21_94,
DM_20_95,95,3950,אורולוב רוטשילד,20,DM,TRUE,IS_20_96,
DL_21_95,95,3950,אורולוב רוטשילד,21,DL,TRUE,DQ_21_200,
DP_20_95,95,3950,אורולוב רוטשילד,20,DP,TRUE,DS_20_96,
DL_20_95,95,3950,אורולוב רוטשילד,20,DL,TRUE,DQ_20_98,
DS_21_96,96,3960,אורולוב בייליס,21,DS,FALSE,,35.5
DQ_21_96,96,3960,אורולוב בייליס,21,DQ,FALSE,,35.5
DQ_20_96,96,3960,אורולוב בייליס,20,DQ,FALSE,,34.5
IS_20_96,96,3960,אורולוב בייליס,20,IS,FALSE,,70.5
DS_20_96,96,3960,אורולוב בייליס,20,DS,FALSE,,41
DP_21_96,96,3960,אורולוב בייליס,21,DP,TRUE,DS_21_95,
DM_21_96,96,3960,אורולוב בייליס,21,DM,TRUE,IS_21_95,
DM_20_96,96,3960,אורולוב בייליס,20,DM,TRUE,DS_20_96,
DL_20_96,96,3960,אורולוב בייליס,20,DL,TRUE,DQ_20_97,
DL_21_96,96,3960,אורולוב בייליס,21,DL,TRUE,DQ_21_94,
DP_20_96,96,3960,אורולוב בייליס,20,DP,TRUE,DQ_20_97,
DS_21_97,97,3970,אורולוב פינסקר,21,DS,FALSE,,50
IS_21_97,97,3970,אורולוב פינסקר,21,IS,FALSE,,122
DQ_21_97,97,3970,אורולוב פינסקר,21,DQ,FALSE,,50
DQ_20_97,97,3970,אורולוב פינסקר,20,DQ,FALSE,,47
DS_20_97,97,3970,אורולוב פינסקר,20,DS,FALSE,,48.5
DL_21_97,97,3970,אורולוב פינסקר,21,DL,TRUE,DM_21_95,
DP_21_97,97,3970,אורולוב פינסקר,21,DP,TRUE,DQ_21_96,
DM_21_97,97,3970,אורולוב פינסקר,21,DM,TRUE,DS_21_97,
DM_20_97,97,3970,אורולוב פינסקר,20,DM,TRUE,IS_20_98,
DP_20_97,97,3970,אורולוב פינסקר,20,DP,TRUE,DQ_20_98,
DL_20_97,97,3970,אורולוב פינסקר,20,DL,TRUE,DL_20_98,
IS_20_98,98,3980,אורולוב בר כוכבא,20,IS,FALSE,,149
DS_21_98,98,3980,אורולוב בר כוכבא,21,DS,FALSE,,59
DQ_21_98,98,3980,אורולוב בר כוכבא,21,DQ,FALSE,,59
DQ_20_98,98,3980,אורולוב בר כוכבא,20,DQ,FALSE,,48
DS_20_98,98,3980,אורולוב בר כוכבא,20,DS,FALSE,,77
DL_20_98,98,3980,אורולוב בר כוכבא,20,DL,FALSE,,83
DM_21_98,98,3980,אורולוב בר כוכבא,21,DM,TRUE,IS_21_97,
DP_21_98,98,3980,אורולוב בר כוכבא,21,DP,TRUE,DQ_21_97,
DM_20_98,98,3980,אורולוב בר כוכבא,20,DM,TRUE,DS_20_98,
DL_21_98,98,3980,אורולוב בר כוכבא,21,DL,TRUE,DQ_21_96,
DP_20_98,98,3980,אורולוב בר כוכבא,20,DP,TRUE,DL_20_98,
DS_21_200,200,3935,אורולוב מעבר חציה,21,DS,FALSE,,48.5
DQ_21_200,200,3935,אורולוב מעבר חציה,21,DQ,FALSE,,35.5
DQ_20_200,200,3935,אורולוב מעבר חציה,20,DQ,FALSE,,36.5
DS_20_200,200,3935,אורולוב מעבר חציה,20,DS,FALSE,,34.5
IS_20_200,200,3935,אורולוב מעבר חציה,20,IS,FALSE,,105.5
DM_21_200,200,3935,אורולוב בר כוכבא,21,DM,TRUE,IS_21_93,
DP_21_200,200,3935,אורולוב בר כוכבא,21,DP,TRUE,DQ_21_93,
DM_20_200,200,3935,אורולוב בר כוכבא,20,DM,TRUE,DS_20_200,
DP_20_200,200,3935,אורולוב בר כוכבא,20,DP,TRUE,DQ_20_94,
DL_20_200,200,3935,אורולוב בר כוכבא,20,DL,TRUE,DS_20_94,
DL_21_200,200,3935,אורולוב בר כוכבא,21,DL,TRUE,IS_21_92,